,node_loc,technology,year_vtg,year_act,lvl,mrg
1806,Norway,ref_hil,2025,2030,0.0,0.2957433
1807,Norway,ref_hil,2025,2035,0.0,0.23172261
1808,Norway,ref_hil,2025,2040,0.0,0.18156072
1809,Norway,ref_hil,2025,2045,0.0,0.14225757
1810,Norway,ref_hil,2025,2050,0.0,0.0
1811,Norway,ref_hil,2030,2030,0.0,0.62400144
1812,Norway,ref_hil,2030,2035,0.0,0.23172261
1813,Norway,ref_hil,2030,2040,0.0,0.18156072
1814,Norway,ref_hil,2030,2045,0.0,0.14225757
1815,Norway,ref_hil,2030,2050,0.0,0.11146253
1816,Norway,ref_hil,2030,2055,0.0,0.0
1817,Norway,ref_hil,2035,2035,0.0,0.0
1818,Norway,ref_hil,2035,2040,0.0,0.0
1819,Norway,ref_hil,2035,2045,0.0,0.0
1820,Norway,ref_hil,2035,2050,0.0,0.0
1821,Norway,ref_hil,2035,2055,0.0,0.0
1822,Norway,ref_hil,2035,2060,0.0,0.0
1823,Norway,ref_hil,2040,2040,0.0,0.32312813
1824,Norway,ref_hil,2040,2045,0.0,0.14225757
1825,Norway,ref_hil,2040,2050,0.0,0.11146253
1826,Norway,ref_hil,2040,2055,0.0,0.0
1827,Norway,ref_hil,2040,2060,0.0,0.06842833
1828,Norway,ref_hil,2040,2065,0.0,0.0
1829,Norway,ref_hil,2045,2045,0.0,0.23307543
1830,Norway,ref_hil,2045,2050,0.0,0.11146253
1831,Norway,ref_hil,2045,2055,0.0,0.0
1832,Norway,ref_hil,2045,2060,0.0,0.0
1833,Norway,ref_hil,2045,2065,0.0,0.0
1834,Norway,ref_hil,2045,2070,0.0,0.0
1835,Norway,ref_hil,2050,2050,0.0,0.16505955
1836,Norway,ref_hil,2050,2055,0.0,0.08733381
1837,Norway,ref_hil,2050,2060,0.0,0.06842833
1838,Norway,ref_hil,2050,2065,0.0,0.05110419
1839,Norway,ref_hil,2050,2070,0.0,0.0
1840,Norway,ref_hil,2055,2055,0.0,0.11741984
1841,Norway,ref_hil,2055,2060,0.0,0.06842833
1842,Norway,ref_hil,2055,2065,0.0,0.05110419
1843,Norway,ref_hil,2055,2070,0.0,0.0
1844,Norway,ref_hil,2060,2060,0.0,0.08414969
1845,Norway,ref_hil,2060,2065,0.0,0.05110419
1846,Norway,ref_hil,2060,2070,0.0,0.0
1847,Norway,ref_hil,2065,2065,0.0,0.05837045
1848,Norway,ref_hil,2065,2070,0.0,0.0
1849,Norway,ref_hil,2070,2070,711.65454,0.0
1850,Norway,nuc_ppl,2010,2010,0.0,0.0
1851,Norway,nuc_ppl,2010,2020,0.0,0.0
1852,Norway,nuc_ppl,2010,2025,0.0,0.0
1853,Norway,nuc_ppl,2010,2030,0.0,0.0
1854,Norway,nuc_ppl,2010,2035,0.0,0.0
1855,Norway,nuc_ppl,2010,2040,0.0,0.0
1856,Norway,nuc_ppl,2010,2045,0.0,0.0
1857,Norway,nuc_ppl,2015,2015,0.0,0.0
1858,Norway,nuc_ppl,2015,2020,0.0,0.0
1859,Norway,nuc_ppl,2015,2025,0.0,0.0
1860,Norway,nuc_ppl,2015,2030,0.0,0.0
1861,Norway,nuc_ppl,2015,2035,0.0,0.0
1862,Norway,nuc_ppl,2015,2040,0.0,0.0
1863,Norway,nuc_ppl,2015,2045,0.0,0.0
1864,Norway,nuc_ppl,2015,2050,0.0,0.0
1865,Norway,nuc_ppl,2020,2020,0.0,0.0
1866,Norway,nuc_ppl,2020,2025,0.0,0.0
1867,Norway,nuc_ppl,2020,2030,0.0,0.0
1868,Norway,nuc_ppl,2020,2035,0.0,0.0
1869,Norway,nuc_ppl,2020,2040,0.0,0.0
1870,Norway,nuc_ppl,2020,2045,0.0,0.0
1871,Norway,nuc_ppl,2020,2050,0.0,0.0
1872,Norway,nuc_ppl,2020,2055,0.0,0.0
1873,Norway,nuc_ppl,2025,2025,0.0,0.0
1874,Norway,nuc_ppl,2025,2030,0.0,0.0
1875,Norway,nuc_ppl,2025,2035,0.0,0.0
1876,Norway,nuc_ppl,2025,2040,0.0,56.298264
1877,Norway,nuc_ppl,2025,2045,0.0,0.0
1878,Norway,nuc_ppl,2025,2050,0.0,0.0
1879,Norway,nuc_ppl,2025,2055,0.0,0.0
1880,Norway,nuc_ppl,2025,2060,0.0,0.0
1881,Norway,nuc_ppl,2030,2030,0.0,0.0
1882,Norway,nuc_ppl,2030,2035,0.0,0.0
1883,Norway,nuc_ppl,2030,2040,0.0,0.0
1884,Norway,nuc_ppl,2030,2045,0.0,0.0
1885,Norway,nuc_ppl,2030,2050,0.0,0.0
1886,Norway,nuc_ppl,2030,2055,0.0,0.0
1887,Norway,nuc_ppl,2030,2060,0.0,0.0
1888,Norway,nuc_ppl,2030,2065,0.0,0.0
1889,Norway,nuc_ppl,2035,2035,0.0,0.0
1890,Norway,nuc_ppl,2035,2040,0.0,0.0
1891,Norway,nuc_ppl,2035,2045,0.0,17.237785
1892,Norway,nuc_ppl,2035,2050,0.0,0.0
1893,Norway,nuc_ppl,2035,2055,0.0,0.0
1894,Norway,nuc_ppl,2035,2060,0.0,0.0
1895,Norway,nuc_ppl,2035,2065,0.0,0.0
1896,Norway,nuc_ppl,2035,2070,0.0,0.0
1897,Norway,nuc_ppl,2040,2040,0.0,0.0
1898,Norway,nuc_ppl,2040,2045,0.0,0.0
1899,Norway,nuc_ppl,2040,2050,0.0,0.0
1900,Norway,nuc_ppl,2040,2055,0.0,0.0
1901,Norway,nuc_ppl,2040,2060,0.0,0.0
1902,Norway,nuc_ppl,2040,2065,0.0,0.0
1903,Norway,nuc_ppl,2040,2070,0.0,1.7958871
1904,Norway,nuc_ppl,2045,2045,0.0,0.0
1905,Norway,nuc_ppl,2045,2050,0.0,0.0
1906,Norway,nuc_ppl,2045,2055,0.0,0.0
1907,Norway,nuc_ppl,2045,2060,0.0,0.0
1908,Norway,nuc_ppl,2045,2065,0.0,0.0
1909,Norway,nuc_ppl,2045,2070,0.0,0.0
1910,Norway,nuc_ppl,2050,2050,0.0,0.0
1911,Norway,nuc_ppl,2050,2055,0.0,0.0
1912,Norway,nuc_ppl,2050,2060,0.0,0.0
1913,Norway,nuc_ppl,2050,2065,0.0,0.0
1914,Norway,nuc_ppl,2050,2070,0.0,0.0
1915,Norway,nuc_ppl,2055,2055,26.849342,0.0
1916,Norway,nuc_ppl,2055,2060,26.849342,0.0
1917,Norway,nuc_ppl,2055,2065,0.0,1.1707321
1918,Norway,nuc_ppl,2055,2070,0.0,0.0
1919,Norway,nuc_ppl,2060,2060,0.0,0.2673701
1920,Norway,nuc_ppl,2060,2065,0.0,1.1325312
1921,Norway,nuc_ppl,2060,2070,0.0,0.0
1922,Norway,nuc_ppl,2065,2065,100.0,0.0
1923,Norway,nuc_ppl,2065,2070,100.0,0.0
1924,Norway,nuc_ppl,2070,2070,0.0,0.3303599
1925,Norway,solar_th_ppl_base,2010,2010,0.0,0.0
1926,Norway,solar_th_ppl_base,2010,2020,0.0,0.0
1927,Norway,solar_th_ppl_base,2010,2025,0.0,0.0
1928,Norway,solar_th_ppl_base,2010,2030,0.0,0.0
1929,Norway,solar_th_ppl_base,2010,2035,0.0,0.0
1930,Norway,solar_th_ppl_base,2015,2015,0.0,0.0
1931,Norway,solar_th_ppl_base,2015,2020,0.0,0.0
1932,Norway,solar_th_ppl_base,2015,2025,0.0,0.0
1933,Norway,solar_th_ppl_base,2015,2030,0.0,0.0
1934,Norway,solar_th_ppl_base,2015,2035,0.0,0.0
1935,Norway,solar_th_ppl_base,2015,2040,0.0,0.0
1936,Norway,solar_th_ppl_base,2020,2020,0.0,0.0
1937,Norway,solar_th_ppl_base,2020,2025,0.0,0.0
1938,Norway,solar_th_ppl_base,2020,2030,0.0,66.18038
1939,Norway,solar_th_ppl_base,2020,2035,0.0,0.0
1940,Norway,solar_th_ppl_base,2020,2040,0.0,0.0
1941,Norway,solar_th_ppl_base,2020,2045,0.0,0.0
1942,Norway,solar_th_ppl_base,2025,2025,0.0,0.0
1943,Norway,solar_th_ppl_base,2025,2030,0.0,39.221497
1944,Norway,solar_th_ppl_base,2025,2035,0.0,0.0
1945,Norway,solar_th_ppl_base,2025,2040,0.0,0.0
1946,Norway,solar_th_ppl_base,2025,2045,0.0,0.0
1947,Norway,solar_th_ppl_base,2025,2050,0.0,0.0
1948,Norway,solar_th_ppl_base,2030,2030,0.0,15.466311
1949,Norway,solar_th_ppl_base,2030,2035,0.0,0.0
1950,Norway,solar_th_ppl_base,2030,2040,0.0,0.0
1951,Norway,solar_th_ppl_base,2030,2045,0.0,0.0
1952,Norway,solar_th_ppl_base,2030,2050,0.0,0.0
1953,Norway,solar_th_ppl_base,2030,2055,0.0,0.0
1954,Norway,solar_th_ppl_base,2035,2035,0.0,0.0
1955,Norway,solar_th_ppl_base,2035,2040,0.0,0.0
1956,Norway,solar_th_ppl_base,2035,2045,0.0,0.0
1957,Norway,solar_th_ppl_base,2035,2050,0.0,0.0
1958,Norway,solar_th_ppl_base,2035,2055,0.0,0.0
1959,Norway,solar_th_ppl_base,2035,2060,0.0,0.0
1960,Norway,solar_th_ppl_base,2040,2040,0.0,0.0
1961,Norway,solar_th_ppl_base,2040,2045,0.0,0.0
1962,Norway,solar_th_ppl_base,2040,2050,0.0,0.0
1963,Norway,solar_th_ppl_base,2040,2055,0.0,0.0
1964,Norway,solar_th_ppl_base,2040,2060,0.0,0.0
1965,Norway,solar_th_ppl_base,2040,2065,0.0,1.798897
1966,Norway,solar_th_ppl_base,2045,2045,0.0,0.0
1967,Norway,solar_th_ppl_base,2045,2050,0.0,0.0
1968,Norway,solar_th_ppl_base,2045,2055,0.0,0.0
1969,Norway,solar_th_ppl_base,2045,2060,0.0,0.0
1970,Norway,solar_th_ppl_base,2045,2065,0.0,0.0
1971,Norway,solar_th_ppl_base,2045,2070,0.0,1.7075437
1972,Norway,solar_th_ppl_base,2050,2050,0.0,0.0
1973,Norway,solar_th_ppl_base,2050,2055,0.0,0.0
1974,Norway,solar_th_ppl_base,2050,2060,0.0,0.0
1975,Norway,solar_th_ppl_base,2050,2065,0.0,0.0
1976,Norway,solar_th_ppl_base,2050,2070,0.0,1.7202773
1977,Norway,solar_th_ppl_base,2055,2055,216.71469,0.0
1978,Norway,solar_th_ppl_base,2055,2060,216.71469,0.0
1979,Norway,solar_th_ppl_base,2055,2065,0.0,0.0
1980,Norway,solar_th_ppl_base,2055,2070,0.0,1.733011
1981,Norway,solar_th_ppl_base,2060,2060,0.0,0.0
1982,Norway,solar_th_ppl_base,2060,2065,0.0,0.0
1983,Norway,solar_th_ppl_base,2060,2070,0.0,1.7457446
1984,Norway,solar_th_ppl_base,2065,2065,2283.2158,0.0
1985,Norway,solar_th_ppl_base,2065,2070,2283.2158,0.0
1986,Norway,solar_th_ppl_base,2070,2070,10956.784,0.0
1987,Norway,coal_exp,2010,2010,0.0,0.0
1988,Norway,coal_exp,2015,2015,0.0,0.0
1989,Norway,coal_exp,2020,2020,0.0,0.0
1990,Norway,coal_exp,2025,2025,0.0,0.0
1991,Norway,coal_exp,2030,2030,0.0,0.0
1992,Norway,coal_exp,2035,2035,0.0,0.0
1993,Norway,coal_exp,2040,2040,0.0,0.0
1994,Norway,coal_exp,2045,2045,0.0,0.0
1995,Norway,coal_exp,2050,2050,0.0,0.0
1996,Norway,coal_exp,2055,2055,0.0,0.0
1997,Norway,coal_exp,2060,2060,0.0,0.0
1998,Norway,coal_exp,2065,2065,0.0,0.0
1999,Norway,coal_exp,2070,2070,0.0,0.0
2000,Norway,solar_i,2010,2010,0.0,0.0
2001,Norway,solar_i,2010,2020,0.0,0.0
2002,Norway,solar_i,2015,2015,0.0,0.0
2003,Norway,solar_i,2015,2020,0.0,0.0
2004,Norway,solar_i,2015,2025,0.0,0.0
2005,Norway,solar_i,2020,2020,0.0,0.0
2006,Norway,solar_i,2020,2025,0.0,0.0
2007,Norway,solar_i,2020,2030,0.0,0.0
2008,Norway,solar_i,2025,2025,0.0,0.0
2009,Norway,solar_i,2025,2030,0.0,0.0
2010,Norway,solar_i,2025,2035,0.0,0.0
2011,Norway,solar_i,2030,2030,3.3394747,0.0
2012,Norway,solar_i,2030,2035,3.3394747,0.0
2013,Norway,solar_i,2030,2040,3.3394747,0.0
2014,Norway,solar_i,2035,2035,0.14790444,0.0
2015,Norway,solar_i,2035,2040,0.14790444,0.0
2016,Norway,solar_i,2035,2045,0.14790444,0.0
2017,Norway,solar_i,2040,2040,0.13785937,0.0
2018,Norway,solar_i,2040,2045,0.13785937,0.0
2019,Norway,solar_i,2040,2050,0.13785937,0.0
2020,Norway,solar_i,2045,2045,3.4598167,0.0
2021,Norway,solar_i,2045,2050,3.4598167,0.0
2022,Norway,solar_i,2045,2055,3.4598167,0.0
2023,Norway,solar_i,2050,2050,0.3948676,0.0
2024,Norway,solar_i,2050,2055,0.3948676,0.0
2025,Norway,solar_i,2050,2060,0.3948676,0.0
2026,Norway,solar_i,2055,2055,0.58977246,0.0
2027,Norway,solar_i,2055,2060,0.58977246,0.0
2028,Norway,solar_i,2055,2065,0.0,0.35306948
2029,Norway,solar_i,2060,2060,3.2790248,0.0
2030,Norway,solar_i,2060,2065,0.0,0.35306948
2031,Norway,solar_i,2060,2070,0.0,0.24942876
2032,Norway,solar_i,2065,2065,0.0,0.1872858
2033,Norway,solar_i,2065,2070,0.0,0.0
2034,Norway,solar_i,2070,2070,0.0,0.0
2035,Norway,gas_extr,2010,2010,0.0,0.0
2036,Norway,gas_extr,2015,2015,0.0,0.0
2037,Norway,gas_extr,2015,2020,0.0,0.0
2038,Norway,gas_extr,2020,2020,0.0,6.051379
2039,Norway,gas_extr,2020,2025,0.0,0.0
2040,Norway,gas_extr,2025,2025,0.0,3.9920576
2041,Norway,gas_extr,2025,2030,0.0,0.0
2042,Norway,gas_extr,2030,2030,0.0,2.5881922
2043,Norway,gas_extr,2030,2035,0.0,0.0
2044,Norway,gas_extr,2035,2035,0.0,1.6522002
2045,Norway,gas_extr,2035,2040,0.0,0.0
2046,Norway,gas_extr,2040,2040,0.0,1.040681
2047,Norway,gas_extr,2040,2045,0.0,0.0
2048,Norway,gas_extr,2045,2045,0.0,0.64819664
2049,Norway,gas_extr,2045,2050,0.0,0.0
2050,Norway,gas_extr,2050,2050,0.0,0.40006354
2051,Norway,gas_extr,2050,2055,0.0,0.0
2052,Norway,gas_extr,2055,2055,0.0,0.24512783
2053,Norway,gas_extr,2055,2060,0.0,0.0
2054,Norway,gas_extr,2060,2060,0.0,0.14934619
2055,Norway,gas_extr,2060,2065,0.0,0.0
2056,Norway,gas_extr,2065,2065,1758.8789,0.0
2057,Norway,gas_extr,2065,2070,0.0,0.0
2058,Norway,gas_extr,2070,2070,64034.125,0.0
2059,Norway,wind_ppl,2000,2000,0.0,0.0
2060,Norway,wind_ppl,2000,2020,0.04175,0.0
2061,Norway,wind_ppl,2000,2025,0.04175,0.0
2062,Norway,wind_ppl,2005,2005,0.0,0.0
2063,Norway,wind_ppl,2005,2020,1.524,0.0
2064,Norway,wind_ppl,2005,2025,1.524,0.0
2065,Norway,wind_ppl,2005,2030,1.524,0.0
2066,Norway,wind_ppl,2010,2010,0.0,0.0
2067,Norway,wind_ppl,2010,2020,0.0,0.0
2068,Norway,wind_ppl,2010,2025,0.0,0.0
2069,Norway,wind_ppl,2010,2030,0.0,0.0
2070,Norway,wind_ppl,2010,2035,0.0,0.0
2071,Norway,wind_ppl,2015,2015,0.0,0.0
2072,Norway,wind_ppl,2015,2020,0.0,0.0
2073,Norway,wind_ppl,2015,2025,0.0,0.0
2074,Norway,wind_ppl,2015,2030,0.0,0.0
2075,Norway,wind_ppl,2015,2035,0.0,0.0
2076,Norway,wind_ppl,2015,2040,0.0,0.0
2077,Norway,wind_ppl,2020,2020,11.65,0.0
2078,Norway,wind_ppl,2020,2025,0.0,0.0
2079,Norway,wind_ppl,2020,2030,0.0,0.0
2080,Norway,wind_ppl,2020,2035,0.0,0.0
2081,Norway,wind_ppl,2020,2040,0.0,0.0
2082,Norway,wind_ppl,2020,2045,0.0,0.0
2083,Norway,wind_ppl,2025,2025,18.05,0.0
2084,Norway,wind_ppl,2025,2030,0.0,0.0
2085,Norway,wind_ppl,2025,2035,0.0,0.0
2086,Norway,wind_ppl,2025,2040,0.0,0.0
2087,Norway,wind_ppl,2025,2045,0.0,0.0
2088,Norway,wind_ppl,2025,2050,0.0,0.0
2089,Norway,wind_ppl,2030,2030,0.0,0.0
2090,Norway,wind_ppl,2030,2035,0.0,0.0
2091,Norway,wind_ppl,2030,2040,0.0,9.741748
2092,Norway,wind_ppl,2030,2045,0.0,0.0
2093,Norway,wind_ppl,2030,2050,0.0,0.0
2094,Norway,wind_ppl,2030,2055,0.0,0.0
2095,Norway,wind_ppl,2035,2035,0.0,0.0
2096,Norway,wind_ppl,2035,2040,0.0,0.0
2097,Norway,wind_ppl,2035,2045,0.0,6.1367364
2098,Norway,wind_ppl,2035,2050,0.0,0.0
2099,Norway,wind_ppl,2035,2055,0.0,0.0
2100,Norway,wind_ppl,2035,2060,0.0,0.0
2101,Norway,wind_ppl,2040,2040,0.0,0.0
2102,Norway,wind_ppl,2040,2045,0.0,0.0
2103,Norway,wind_ppl,2040,2050,0.0,3.7916622
2104,Norway,wind_ppl,2040,2055,0.0,0.0
2105,Norway,wind_ppl,2040,2060,0.0,0.0
2106,Norway,wind_ppl,2040,2065,0.0,0.0
2107,Norway,wind_ppl,2045,2045,0.0,0.0
2108,Norway,wind_ppl,2045,2050,0.0,0.0
2109,Norway,wind_ppl,2045,2055,0.0,2.301017
2110,Norway,wind_ppl,2045,2060,0.0,0.0
2111,Norway,wind_ppl,2045,2065,0.0,0.0
2112,Norway,wind_ppl,2045,2070,0.0,0.0
2113,Norway,wind_ppl,2050,2050,0.0,0.0
2114,Norway,wind_ppl,2050,2055,0.0,0.0
2115,Norway,wind_ppl,2050,2060,0.0,1.2804214
2116,Norway,wind_ppl,2050,2065,0.0,0.0
2117,Norway,wind_ppl,2050,2070,0.0,0.0
2118,Norway,wind_ppl,2055,2055,0.0,0.0
2119,Norway,wind_ppl,2055,2060,0.0,0.0
2120,Norway,wind_ppl,2055,2065,0.0,0.67521954
2121,Norway,wind_ppl,2055,2070,0.0,0.0
2122,Norway,wind_ppl,2060,2060,0.0,0.33008772
2123,Norway,wind_ppl,2060,2065,0.0,0.0
2124,Norway,wind_ppl,2060,2070,0.0,0.0
2125,Norway,wind_ppl,2065,2065,0.0,0.14205034
2126,Norway,wind_ppl,2065,2070,0.0,0.0
2127,Norway,wind_ppl,2070,2070,0.0,0.045458835
2128,Norway,foil_exp,2010,2010,0.0,0.0
2129,Norway,foil_exp,2015,2015,0.0,0.0
2130,Norway,foil_exp,2020,2020,0.0,0.0
2131,Norway,foil_exp,2025,2025,0.0,0.0
2132,Norway,foil_exp,2030,2030,0.0,0.0
2133,Norway,foil_exp,2035,2035,0.0,0.0
2134,Norway,foil_exp,2040,2040,0.0,0.0
2135,Norway,foil_exp,2045,2045,0.0,0.0
2136,Norway,foil_exp,2050,2050,0.0,0.0
2137,Norway,foil_exp,2055,2055,0.0,0.0
2138,Norway,foil_exp,2060,2060,0.0,0.0
2139,Norway,foil_exp,2065,2065,0.0,0.0
2140,Norway,foil_exp,2070,2070,551.4401,0.0
2141,Norway,oil_exp,2010,2010,0.0,0.0
2142,Norway,oil_exp,2015,2015,0.0,0.0
2143,Norway,oil_exp,2020,2020,0.0,0.0
2144,Norway,oil_exp,2025,2025,0.0,0.0
2145,Norway,oil_exp,2030,2030,0.0,0.0
2146,Norway,oil_exp,2035,2035,0.0,0.0
2147,Norway,oil_exp,2040,2040,0.0,0.0
2148,Norway,oil_exp,2045,2045,0.0,0.0
2149,Norway,oil_exp,2050,2050,0.0,0.0
2150,Norway,oil_exp,2055,2055,0.0,0.0
2151,Norway,oil_exp,2060,2060,0.0,0.0
2152,Norway,oil_exp,2065,2065,0.0,0.0
2153,Norway,oil_exp,2070,2070,0.0,0.0
2154,Norway,oil_extr,2010,2010,0.0,0.0
2155,Norway,oil_extr,2015,2015,0.0,0.0
2156,Norway,oil_extr,2015,2020,0.0,0.0
2157,Norway,oil_extr,2020,2020,0.0,7.320217
2158,Norway,oil_extr,2020,2025,0.0,0.0
2159,Norway,oil_extr,2025,2025,0.0,4.829102
2160,Norway,oil_extr,2025,2030,0.0,0.0
2161,Norway,oil_extr,2030,2030,0.0,3.1308777
2162,Norway,oil_extr,2030,2035,0.0,0.0
2163,Norway,oil_extr,2035,2035,0.0,1.9986293
2164,Norway,oil_extr,2035,2040,0.0,0.0
2165,Norway,oil_extr,2040,2040,0.0,1.2588884
2166,Norway,oil_extr,2040,2045,0.0,0.0
2167,Norway,oil_extr,2045,2045,0.0,0.7841088
2168,Norway,oil_extr,2045,2050,0.0,0.0
2169,Norway,oil_extr,2050,2050,0.0,0.48394784
2170,Norway,oil_extr,2050,2055,0.0,0.0
2171,Norway,oil_extr,2055,2055,0.0,0.2965256
2172,Norway,oil_extr,2055,2060,0.0,0.0
2173,Norway,oil_extr,2060,2060,0.0,0.18066071
2174,Norway,oil_extr,2060,2065,0.0,0.0
2175,Norway,oil_extr,2065,2065,0.0,0.0
2176,Norway,oil_extr,2065,2070,0.0,0.0
2177,Norway,oil_extr,2070,2070,674.19904,0.0
2178,Norway,gas_exp,2010,2010,0.0,0.0
2179,Norway,gas_exp,2015,2015,0.0,0.0
2180,Norway,gas_exp,2020,2020,0.0,0.0
2181,Norway,gas_exp,2025,2025,0.0,0.0
2182,Norway,gas_exp,2030,2030,0.0,0.0
2183,Norway,gas_exp,2035,2035,0.0,0.0
2184,Norway,gas_exp,2040,2040,0.0,0.0
2185,Norway,gas_exp,2045,2045,0.0,0.0
2186,Norway,gas_exp,2050,2050,0.0,0.0
2187,Norway,gas_exp,2055,2055,0.0,0.0
2188,Norway,gas_exp,2060,2060,20.063902,0.0
2189,Norway,gas_exp,2065,2065,2192.045,0.0
2190,Norway,gas_exp,2070,2070,71695.44,0.0
2191,Norway,loil_exp,2010,2010,0.0,0.0
2192,Norway,loil_exp,2015,2015,0.0,0.0
2193,Norway,loil_exp,2020,2020,0.0,0.0
2194,Norway,loil_exp,2025,2025,0.0,0.0
2195,Norway,loil_exp,2030,2030,0.0,0.0
2196,Norway,loil_exp,2035,2035,0.0,0.0
2197,Norway,loil_exp,2040,2040,0.0,0.0
2198,Norway,loil_exp,2045,2045,0.0,0.0
2199,Norway,loil_exp,2050,2050,0.0,0.0
2200,Norway,loil_exp,2055,2055,0.0,0.0
2201,Norway,loil_exp,2060,2060,35.130074,0.0
2202,Norway,loil_exp,2065,2065,2674.1624,0.0
2203,Norway,loil_exp,2070,2070,87123.195,0.0
2204,Norway,solar_pv_ppl,2005,2020,0.061,0.0
2205,Norway,solar_pv_ppl,2005,2025,0.061,0.0
2206,Norway,solar_pv_ppl,2005,2030,0.061,0.0
2207,Norway,solar_pv_ppl,2010,2010,0.0,0.0
2208,Norway,solar_pv_ppl,2010,2020,0.0,1.7746754
2209,Norway,solar_pv_ppl,2010,2025,0.0,0.0
2210,Norway,solar_pv_ppl,2010,2030,0.0,0.0
2211,Norway,solar_pv_ppl,2010,2035,0.0,0.9148634
2212,Norway,solar_pv_ppl,2015,2015,0.0,0.0
2213,Norway,solar_pv_ppl,2015,2020,0.0,1.7746754
2214,Norway,solar_pv_ppl,2015,2025,0.0,0.0
2215,Norway,solar_pv_ppl,2015,2030,0.0,0.0
2216,Norway,solar_pv_ppl,2015,2035,0.0,0.39422932
2217,Norway,solar_pv_ppl,2015,2040,0.0,0.0
2218,Norway,solar_pv_ppl,2020,2020,0.4955,0.0
2219,Norway,solar_pv_ppl,2020,2025,0.0091149425,0.0
2220,Norway,solar_pv_ppl,2020,2030,0.0091149425,0.0
2221,Norway,solar_pv_ppl,2020,2035,0.0091149425,0.0
2222,Norway,solar_pv_ppl,2020,2040,0.0091149425,0.0
2223,Norway,solar_pv_ppl,2020,2045,0.0091149425,0.0
2224,Norway,solar_pv_ppl,2025,2025,0.0,17.28538
2225,Norway,solar_pv_ppl,2025,2030,0.0,0.0
2226,Norway,solar_pv_ppl,2025,2035,0.0,0.0
2227,Norway,solar_pv_ppl,2025,2040,0.0,0.0
2228,Norway,solar_pv_ppl,2025,2045,0.0,0.0
2229,Norway,solar_pv_ppl,2025,2050,0.0,0.0
2230,Norway,solar_pv_ppl,2030,2030,0.0,10.556427
2231,Norway,solar_pv_ppl,2030,2035,0.0,0.0
2232,Norway,solar_pv_ppl,2030,2040,0.0,0.0
2233,Norway,solar_pv_ppl,2030,2045,0.0,0.0
2234,Norway,solar_pv_ppl,2030,2050,0.0,0.0
2235,Norway,solar_pv_ppl,2030,2055,0.0,0.0
2236,Norway,solar_pv_ppl,2035,2035,0.0,0.0
2237,Norway,solar_pv_ppl,2035,2040,0.0,0.0
2238,Norway,solar_pv_ppl,2035,2045,0.0,5.12587
2239,Norway,solar_pv_ppl,2035,2050,0.0,0.0
2240,Norway,solar_pv_ppl,2035,2055,0.0,0.0
2241,Norway,solar_pv_ppl,2035,2060,0.0,0.0
2242,Norway,solar_pv_ppl,2040,2040,0.0,2.3378716
2243,Norway,solar_pv_ppl,2040,2045,0.0,0.0
2244,Norway,solar_pv_ppl,2040,2050,0.0,0.0
2245,Norway,solar_pv_ppl,2040,2055,0.0,0.0
2246,Norway,solar_pv_ppl,2040,2060,0.0,0.0
2247,Norway,solar_pv_ppl,2040,2065,0.0,0.0
2248,Norway,solar_pv_ppl,2045,2045,0.0,0.0
2249,Norway,solar_pv_ppl,2045,2050,0.0,0.0
2250,Norway,solar_pv_ppl,2045,2055,0.0,0.0
2251,Norway,solar_pv_ppl,2045,2060,0.0,0.0
2252,Norway,solar_pv_ppl,2045,2065,0.0,0.0
2253,Norway,solar_pv_ppl,2045,2070,0.0,0.0
2254,Norway,solar_pv_ppl,2050,2050,0.0,0.35146752
2255,Norway,solar_pv_ppl,2050,2055,0.0,0.0
2256,Norway,solar_pv_ppl,2050,2060,0.0,0.0
2257,Norway,solar_pv_ppl,2050,2065,0.0,0.0
2258,Norway,solar_pv_ppl,2050,2070,0.0,0.0
2259,Norway,solar_pv_ppl,2055,2055,85.867615,0.0
2260,Norway,solar_pv_ppl,2055,2060,85.867615,0.0
2261,Norway,solar_pv_ppl,2055,2065,85.867615,0.0
2262,Norway,solar_pv_ppl,2055,2070,85.867615,0.0
2263,Norway,solar_pv_ppl,2060,2060,14.132383,0.0
2264,Norway,solar_pv_ppl,2060,2065,14.132383,0.0
2265,Norway,solar_pv_ppl,2060,2070,14.132383,0.0
2266,Norway,solar_pv_ppl,2065,2065,0.0,0.0
2267,Norway,solar_pv_ppl,2065,2070,0.0,0.067203306
2268,Norway,solar_pv_ppl,2070,2070,0.0,0.050004717
2269,Norway,hydro_ppl,1955,1955,0.0,0.0
2270,Norway,hydro_ppl,1955,2020,0.0,19.445904
2271,Norway,hydro_ppl,1955,2025,0.0,0.0
2272,Norway,hydro_ppl,1955,2030,0.0,0.0
2273,Norway,hydro_ppl,1955,2035,0.0,0.0
2274,Norway,hydro_ppl,1955,2040,0.0,0.0
2275,Norway,hydro_ppl,1955,2045,0.0,0.0
2276,Norway,hydro_ppl,1955,2050,0.0,0.0
2277,Norway,hydro_ppl,1955,2055,0.0,0.0
2278,Norway,hydro_ppl,1955,2060,0.0,0.0
2279,Norway,hydro_ppl,1955,2065,0.0,0.0
2280,Norway,hydro_ppl,1955,2070,0.0,0.0
2281,Norway,hydro_ppl,1960,1960,0.0,0.0
2282,Norway,hydro_ppl,1960,2020,0.0,19.445904
2283,Norway,hydro_ppl,1960,2025,0.0,0.0
2284,Norway,hydro_ppl,1960,2030,0.0,0.0
