,node_loc,technology,year_vtg,year_act,mode,time,lvl,mrg
2079,Norway,syn_liq,2015,2020,M1,year,0.0,48.40846
2080,Norway,syn_liq,2015,2025,M1,year,0.0,3.5274913
2081,Norway,syn_liq,2015,2030,M1,year,0.0,29.93767
2082,Norway,syn_liq,2015,2035,M1,year,0.0,5.8447495
2083,Norway,syn_liq,2020,2020,M1,year,0.0,48.40846
2084,Norway,syn_liq,2020,2025,M1,year,0.0,3.5274913
2085,Norway,syn_liq,2020,2030,M1,year,0.0,29.93767
2086,Norway,syn_liq,2020,2035,M1,year,0.0,5.8447495
2087,Norway,syn_liq,2020,2040,M1,year,0.0,21.952318
2088,Norway,syn_liq,2025,2025,M1,year,0.0,3.5274913
2089,Norway,syn_liq,2025,2030,M1,year,0.0,29.93767
2090,Norway,syn_liq,2025,2035,M1,year,0.0,5.8447495
2091,Norway,syn_liq,2025,2040,M1,year,0.0,18.40684
2092,Norway,syn_liq,2025,2045,M1,year,0.0,5.604732
2093,Norway,syn_liq,2030,2030,M1,year,0.0,29.93767
2094,Norway,syn_liq,2030,2035,M1,year,0.0,5.8447495
2095,Norway,syn_liq,2030,2040,M1,year,0.0,18.40684
2096,Norway,syn_liq,2030,2045,M1,year,0.0,0.0
2097,Norway,syn_liq,2030,2050,M1,year,0.0,13.941653
2098,Norway,syn_liq,2035,2035,M1,year,0.0,5.8447495
2099,Norway,syn_liq,2035,2040,M1,year,0.0,18.40684
2100,Norway,syn_liq,2035,2045,M1,year,0.0,0.0
2101,Norway,syn_liq,2035,2050,M1,year,0.0,11.70621
2102,Norway,syn_liq,2035,2055,M1,year,0.0,5.545201
2103,Norway,syn_liq,2040,2040,M1,year,0.0,18.40684
2104,Norway,syn_liq,2040,2045,M1,year,0.0,0.0
2105,Norway,syn_liq,2040,2050,M1,year,0.0,11.70621
2106,Norway,syn_liq,2040,2055,M1,year,0.0,2.5384574
2107,Norway,syn_liq,2040,2060,M1,year,0.0,8.237804
2108,Norway,syn_liq,2045,2045,M1,year,0.0,0.0
2109,Norway,syn_liq,2045,2050,M1,year,0.0,11.70621
2110,Norway,syn_liq,2045,2055,M1,year,0.0,2.5384574
2111,Norway,syn_liq,2045,2060,M1,year,0.0,6.829321
2112,Norway,syn_liq,2045,2065,M1,year,0.0,2.6053457
2113,Norway,syn_liq,2050,2050,M1,year,0.0,11.70621
2114,Norway,syn_liq,2050,2055,M1,year,0.0,2.5384574
2115,Norway,syn_liq,2050,2060,M1,year,0.0,6.829321
2116,Norway,syn_liq,2050,2065,M1,year,0.0,0.5912179
2117,Norway,syn_liq,2050,2070,M1,year,0.0,4.9122276
2118,Norway,syn_liq,2055,2055,M1,year,0.0,2.5384574
2119,Norway,syn_liq,2055,2060,M1,year,0.0,6.829321
2120,Norway,syn_liq,2055,2065,M1,year,0.0,0.5912179
2121,Norway,syn_liq,2055,2070,M1,year,0.0,4.9122276
2122,Norway,syn_liq,2060,2060,M1,year,0.0,6.829321
2123,Norway,syn_liq,2060,2065,M1,year,0.0,0.5912179
2124,Norway,syn_liq,2060,2070,M1,year,0.0,4.9122276
2125,Norway,syn_liq,2065,2065,M1,year,0.0,0.5912179
2126,Norway,syn_liq,2065,2070,M1,year,0.0,4.0697126
2127,Norway,syn_liq,2070,2070,M1,year,0.0,4.176242
2128,Norway,syn_liq_ccs,2020,2020,M1,year,0.0,0.0
2129,Norway,syn_liq_ccs,2020,2025,M1,year,0.0,4.2676554
2130,Norway,syn_liq_ccs,2020,2030,M1,year,0.0,0.0
2131,Norway,syn_liq_ccs,2020,2035,M1,year,0.0,6.5528255
2132,Norway,syn_liq_ccs,2020,2040,M1,year,0.0,3.6413012
2133,Norway,syn_liq_ccs,2025,2025,M1,year,0.0,4.2676554
2134,Norway,syn_liq_ccs,2025,2030,M1,year,0.0,0.0
2135,Norway,syn_liq_ccs,2025,2035,M1,year,0.0,6.5528255
2136,Norway,syn_liq_ccs,2025,2040,M1,year,0.0,0.0
2137,Norway,syn_liq_ccs,2025,2045,M1,year,0.0,6.2718782
2138,Norway,syn_liq_ccs,2030,2030,M1,year,0.0,0.0
2139,Norway,syn_liq_ccs,2030,2035,M1,year,0.0,6.5528255
2140,Norway,syn_liq_ccs,2030,2040,M1,year,0.0,0.0
2141,Norway,syn_liq_ccs,2030,2045,M1,year,0.0,0.4452653
2142,Norway,syn_liq_ccs,2030,2050,M1,year,0.0,2.920312
2143,Norway,syn_liq_ccs,2035,2035,M1,year,0.0,6.5528255
2144,Norway,syn_liq_ccs,2035,2040,M1,year,0.0,0.0
2145,Norway,syn_liq_ccs,2035,2045,M1,year,0.0,0.4452653
2146,Norway,syn_liq_ccs,2035,2050,M1,year,0.0,2.920312
2147,Norway,syn_liq_ccs,2035,2055,M1,year,0.0,5.937362
2148,Norway,syn_liq_ccs,2040,2040,M1,year,0.0,0.0
2149,Norway,syn_liq_ccs,2040,2045,M1,year,0.0,0.4452653
2150,Norway,syn_liq_ccs,2040,2050,M1,year,0.0,2.920312
2151,Norway,syn_liq_ccs,2040,2055,M1,year,0.0,2.8196752
2152,Norway,syn_liq_ccs,2040,2060,M1,year,0.0,1.4592185
2153,Norway,syn_liq_ccs,2045,2045,M1,year,0.0,0.4452653
2154,Norway,syn_liq_ccs,2045,2050,M1,year,0.0,0.62604135
2155,Norway,syn_liq_ccs,2045,2055,M1,year,0.0,2.8196752
2156,Norway,syn_liq_ccs,2045,2060,M1,year,0.0,0.014620504
2157,Norway,syn_liq_ccs,2045,2065,M1,year,0.0,2.9762347
2158,Norway,syn_liq_ccs,2050,2050,M1,year,0.0,0.62604135
2159,Norway,syn_liq_ccs,2050,2055,M1,year,0.0,2.8196752
2160,Norway,syn_liq_ccs,2050,2060,M1,year,0.0,0.014620504
2161,Norway,syn_liq_ccs,2050,2065,M1,year,0.0,0.8847693
2162,Norway,syn_liq_ccs,2050,2070,M1,year,0.0,0.747207
2163,Norway,syn_liq_ccs,2055,2055,M1,year,0.0,2.8196752
2164,Norway,syn_liq_ccs,2055,2060,M1,year,0.0,0.014620504
2165,Norway,syn_liq_ccs,2055,2065,M1,year,0.0,0.8847693
2166,Norway,syn_liq_ccs,2055,2070,M1,year,0.0,0.747207
2167,Norway,syn_liq_ccs,2060,2060,M1,year,0.0,0.014620504
2168,Norway,syn_liq_ccs,2060,2065,M1,year,0.0,0.8847693
2169,Norway,syn_liq_ccs,2060,2070,M1,year,0.0,0.747207
2170,Norway,syn_liq_ccs,2065,2065,M1,year,269.66135,0.0
2171,Norway,syn_liq_ccs,2065,2070,M1,year,2426.952,0.0
2172,Norway,syn_liq_ccs,2070,2070,M1,year,84637.46,0.0
2173,Norway,gas_bio,2010,2010,M1,year,0.0,0.0
2174,Norway,gas_bio,2010,2015,M1,year,0.0,0.0
2175,Norway,gas_bio,2010,2020,M1,year,0.0,0.0
2176,Norway,gas_bio,2010,2025,M1,year,0.0,0.0
2177,Norway,gas_bio,2010,2030,M1,year,0.0,0.0
2178,Norway,gas_bio,2015,2015,M1,year,0.0,0.0
2179,Norway,gas_bio,2015,2020,M1,year,0.0,0.0
2180,Norway,gas_bio,2015,2025,M1,year,0.0,0.0
2181,Norway,gas_bio,2015,2030,M1,year,0.0,0.0
2182,Norway,gas_bio,2015,2035,M1,year,0.0,0.0
2183,Norway,gas_bio,2020,2020,M1,year,2.0408068,0.0
2184,Norway,gas_bio,2020,2025,M1,year,2.0408068,0.0
2185,Norway,gas_bio,2020,2030,M1,year,2.0408068,0.0
2186,Norway,gas_bio,2020,2035,M1,year,2.0408068,0.0
2187,Norway,gas_bio,2020,2040,M1,year,2.0408068,0.0
2188,Norway,gas_bio,2025,2025,M1,year,0.0,0.0
2189,Norway,gas_bio,2025,2030,M1,year,0.0,0.0
2190,Norway,gas_bio,2025,2035,M1,year,0.0,0.0
2191,Norway,gas_bio,2025,2040,M1,year,0.0,0.0
2192,Norway,gas_bio,2025,2045,M1,year,0.0,3.0590656
2193,Norway,gas_bio,2030,2030,M1,year,1.1352891,0.0
2194,Norway,gas_bio,2030,2035,M1,year,1.1352891,0.0
2195,Norway,gas_bio,2030,2040,M1,year,1.1352891,0.0
2196,Norway,gas_bio,2030,2045,M1,year,1.1352891,0.0
2197,Norway,gas_bio,2030,2050,M1,year,1.1352891,0.0
2198,Norway,gas_bio,2035,2035,M1,year,0.033344734,0.0
2199,Norway,gas_bio,2035,2040,M1,year,0.033344734,0.0
2200,Norway,gas_bio,2035,2045,M1,year,0.033344734,0.0
2201,Norway,gas_bio,2035,2050,M1,year,0.033344734,0.0
2202,Norway,gas_bio,2035,2055,M1,year,0.0,2.1126895
2203,Norway,gas_bio,2040,2040,M1,year,0.03405261,0.0
2204,Norway,gas_bio,2040,2045,M1,year,0.03405261,0.0
2205,Norway,gas_bio,2040,2050,M1,year,0.03405261,0.0
2206,Norway,gas_bio,2040,2055,M1,year,0.03405261,0.0
2207,Norway,gas_bio,2040,2060,M1,year,0.03405261,0.0
2208,Norway,gas_bio,2045,2045,M1,year,2.0408068,0.0
2209,Norway,gas_bio,2045,2050,M1,year,2.0408068,0.0
2210,Norway,gas_bio,2045,2055,M1,year,2.0408068,0.0
2211,Norway,gas_bio,2045,2060,M1,year,2.0408068,0.0
2212,Norway,gas_bio,2045,2065,M1,year,0.0,3.9542968
2213,Norway,gas_bio,2050,2050,M1,year,0.0,0.54021525
2214,Norway,gas_bio,2050,2055,M1,year,0.0,0.0
2215,Norway,gas_bio,2050,2060,M1,year,0.0,0.0
2216,Norway,gas_bio,2050,2065,M1,year,0.0,0.88722044
2217,Norway,gas_bio,2050,2070,M1,year,0.0,5.83442
2218,Norway,gas_bio,2055,2055,M1,year,1.1686338,0.0
2219,Norway,gas_bio,2055,2060,M1,year,1.1686338,0.0
2220,Norway,gas_bio,2055,2065,M1,year,0.0,0.88722044
2221,Norway,gas_bio,2055,2070,M1,year,0.0,5.83442
2222,Norway,gas_bio,2060,2060,M1,year,0.0,0.36210015
2223,Norway,gas_bio,2060,2065,M1,year,0.0,0.88722044
2224,Norway,gas_bio,2060,2070,M1,year,0.0,5.83442
2225,Norway,gas_bio,2065,2065,M1,year,0.0,0.88722044
2226,Norway,gas_bio,2065,2070,M1,year,0.0,4.911534
2227,Norway,gas_bio,2070,2070,M1,year,0.0,4.969396
2228,Norway,meth_ng,2020,2020,M1,year,0.0,76.25585
2229,Norway,meth_ng,2020,2025,M1,year,0.0,44.74111
2230,Norway,meth_ng,2020,2030,M1,year,0.0,51.084167
2231,Norway,meth_ng,2020,2035,M1,year,0.0,31.150066
2232,Norway,meth_ng,2020,2040,M1,year,0.0,35.852867
2233,Norway,meth_ng,2025,2025,M1,year,0.0,44.74111
2234,Norway,meth_ng,2025,2030,M1,year,0.0,51.084167
2235,Norway,meth_ng,2025,2035,M1,year,0.0,31.150066
2236,Norway,meth_ng,2025,2040,M1,year,0.0,34.511333
2237,Norway,meth_ng,2025,2045,M1,year,0.0,17.738907
2238,Norway,meth_ng,2030,2030,M1,year,0.0,51.084167
2239,Norway,meth_ng,2030,2035,M1,year,0.0,31.150066
2240,Norway,meth_ng,2030,2040,M1,year,0.0,34.511333
2241,Norway,meth_ng,2030,2045,M1,year,0.0,22.200321
2242,Norway,meth_ng,2030,2050,M1,year,0.0,24.95713
2243,Norway,meth_ng,2035,2035,M1,year,0.0,31.150066
2244,Norway,meth_ng,2035,2040,M1,year,0.0,34.511333
2245,Norway,meth_ng,2035,2045,M1,year,0.0,22.200321
2246,Norway,meth_ng,2035,2050,M1,year,0.0,24.074718
2247,Norway,meth_ng,2035,2055,M1,year,0.0,11.840187
2248,Norway,meth_ng,2040,2040,M1,year,0.0,34.511333
2249,Norway,meth_ng,2040,2045,M1,year,0.0,22.200321
2250,Norway,meth_ng,2040,2050,M1,year,0.0,24.074718
2251,Norway,meth_ng,2040,2055,M1,year,0.0,14.834331
2252,Norway,meth_ng,2040,2060,M1,year,0.0,17.130457
2253,Norway,meth_ng,2045,2045,M1,year,0.0,22.200321
2254,Norway,meth_ng,2045,2050,M1,year,0.0,24.074718
2255,Norway,meth_ng,2045,2055,M1,year,0.0,14.834331
2256,Norway,meth_ng,2045,2060,M1,year,0.0,16.552618
2257,Norway,meth_ng,2045,2065,M1,year,0.0,4.9324694
2258,Norway,meth_ng,2050,2050,M1,year,0.0,24.074718
2259,Norway,meth_ng,2050,2055,M1,year,0.0,14.834331
2260,Norway,meth_ng,2050,2060,M1,year,0.0,16.552618
2261,Norway,meth_ng,2050,2065,M1,year,0.0,6.001253
2262,Norway,meth_ng,2050,2070,M1,year,0.0,7.1609898
2263,Norway,meth_ng,2055,2055,M1,year,0.0,14.834331
2264,Norway,meth_ng,2055,2060,M1,year,0.0,16.552618
2265,Norway,meth_ng,2055,2065,M1,year,0.0,6.001253
2266,Norway,meth_ng,2055,2070,M1,year,0.0,7.1609898
2267,Norway,meth_ng,2060,2060,M1,year,0.0,16.552618
2268,Norway,meth_ng,2060,2065,M1,year,0.0,6.001253
2269,Norway,meth_ng,2060,2070,M1,year,0.0,7.1609898
2270,Norway,meth_ng,2065,2065,M1,year,0.0,6.001253
2271,Norway,meth_ng,2065,2070,M1,year,0.0,7.1609898
2272,Norway,meth_ng,2070,2070,M1,year,0.0,7.199773
2273,Norway,meth_ng_ccs,2020,2020,M1,year,0.0,62.743855
2274,Norway,meth_ng_ccs,2020,2025,M1,year,0.0,44.794834
2275,Norway,meth_ng_ccs,2020,2030,M1,year,0.0,2.4973876
2276,Norway,meth_ng_ccs,2020,2035,M1,year,0.0,31.18514
2277,Norway,meth_ng_ccs,2020,2040,M1,year,0.0,30.864878
2278,Norway,meth_ng_ccs,2025,2025,M1,year,0.0,44.794834
2279,Norway,meth_ng_ccs,2025,2030,M1,year,0.0,2.4973876
2280,Norway,meth_ng_ccs,2025,2035,M1,year,0.0,31.18514
2281,Norway,meth_ng_ccs,2025,2040,M1,year,0.0,29.427523
2282,Norway,meth_ng_ccs,2025,2045,M1,year,0.0,17.84415
2283,Norway,meth_ng_ccs,2030,2030,M1,year,0.0,0.0
2284,Norway,meth_ng_ccs,2030,2035,M1,year,0.0,31.18514
2285,Norway,meth_ng_ccs,2030,2040,M1,year,0.0,29.427523
2286,Norway,meth_ng_ccs,2030,2045,M1,year,0.0,22.224934
2287,Norway,meth_ng_ccs,2030,2050,M1,year,0.0,21.89358
2288,Norway,meth_ng_ccs,2035,2035,M1,year,0.0,31.18514
2289,Norway,meth_ng_ccs,2035,2040,M1,year,0.0,29.427523
2290,Norway,meth_ng_ccs,2035,2045,M1,year,0.0,22.224934
2291,Norway,meth_ng_ccs,2035,2050,M1,year,0.0,20.952341
2292,Norway,meth_ng_ccs,2035,2055,M1,year,0.0,11.905971
2293,Norway,meth_ng_ccs,2040,2040,M1,year,0.0,29.427523
2294,Norway,meth_ng_ccs,2040,2045,M1,year,0.0,22.224934
2295,Norway,meth_ng_ccs,2040,2050,M1,year,0.0,20.952341
2296,Norway,meth_ng_ccs,2040,2055,M1,year,0.0,14.850313
2297,Norway,meth_ng_ccs,2040,2060,M1,year,0.0,15.250917
2298,Norway,meth_ng_ccs,2045,2045,M1,year,0.0,22.224934
2299,Norway,meth_ng_ccs,2045,2050,M1,year,0.0,20.952341
2300,Norway,meth_ng_ccs,2045,2055,M1,year,0.0,14.850313
2301,Norway,meth_ng_ccs,2045,2060,M1,year,0.0,14.636964
2302,Norway,meth_ng_ccs,2045,2065,M1,year,0.0,4.97303
2303,Norway,meth_ng_ccs,2050,2050,M1,year,0.0,20.952341
2304,Norway,meth_ng_ccs,2050,2055,M1,year,0.0,14.850313
2305,Norway,meth_ng_ccs,2050,2060,M1,year,0.0,14.636964
2306,Norway,meth_ng_ccs,2050,2065,M1,year,0.0,6.0120163
2307,Norway,meth_ng_ccs,2050,2070,M1,year,0.0,6.007861
2308,Norway,meth_ng_ccs,2055,2055,M1,year,0.0,14.850313
2309,Norway,meth_ng_ccs,2055,2060,M1,year,0.0,14.636964
2310,Norway,meth_ng_ccs,2055,2065,M1,year,0.0,6.0120163
2311,Norway,meth_ng_ccs,2055,2070,M1,year,0.0,6.007861
2312,Norway,meth_ng_ccs,2060,2060,M1,year,0.0,14.636964
2313,Norway,meth_ng_ccs,2060,2065,M1,year,0.0,6.0120163
2314,Norway,meth_ng_ccs,2060,2070,M1,year,0.0,6.007861
2315,Norway,meth_ng_ccs,2065,2065,M1,year,0.0,6.0120163
2316,Norway,meth_ng_ccs,2065,2070,M1,year,0.0,6.007861
2317,Norway,meth_ng_ccs,2070,2070,M1,year,0.0,6.050043
2318,Norway,ref_hil,1995,1995,M1,year,0.0,0.0
2319,Norway,ref_hil,1995,2000,M1,year,0.0,0.0
2320,Norway,ref_hil,1995,2005,M1,year,0.0,0.0
2321,Norway,ref_hil,1995,2010,M1,year,0.0,0.0
2322,Norway,ref_hil,1995,2015,M1,year,0.0,0.0
2323,Norway,ref_hil,1995,2020,M1,year,0.0,7.1054274e-15
2324,Norway,ref_hil,2000,2000,M1,year,0.0,0.0
2325,Norway,ref_hil,2000,2005,M1,year,0.0,0.0
2326,Norway,ref_hil,2000,2010,M1,year,0.0,0.0
2327,Norway,ref_hil,2000,2015,M1,year,0.0,0.0
2328,Norway,ref_hil,2000,2020,M1,year,0.0,7.1054274e-15
2329,Norway,ref_hil,2000,2025,M1,year,0.0,15.0261135
2330,Norway,ref_hil,2005,2005,M1,year,0.0,0.0
2331,Norway,ref_hil,2005,2010,M1,year,0.0,0.0
2332,Norway,ref_hil,2005,2015,M1,year,0.0,0.0
2333,Norway,ref_hil,2005,2020,M1,year,0.0,7.1054274e-15
2334,Norway,ref_hil,2005,2025,M1,year,0.0,1.4000082
2335,Norway,ref_hil,2005,2030,M1,year,0.0,13.990067
2336,Norway,ref_hil,2010,2010,M1,year,0.0,0.0
2337,Norway,ref_hil,2010,2015,M1,year,0.0,0.0
2338,Norway,ref_hil,2010,2020,M1,year,0.0,7.1054274e-15
2339,Norway,ref_hil,2010,2025,M1,year,0.0,1.4000082
2340,Norway,ref_hil,2010,2030,M1,year,0.0,13.990067
2341,Norway,ref_hil,2010,2035,M1,year,0.0,13.477728
2342,Norway,ref_hil,2015,2015,M1,year,0.0,0.0
2343,Norway,ref_hil,2015,2020,M1,year,0.0,7.1054274e-15
2344,Norway,ref_hil,2015,2025,M1,year,0.0,1.4000082
2345,Norway,ref_hil,2015,2030,M1,year,0.0,13.990067
2346,Norway,ref_hil,2015,2035,M1,year,0.0,0.68610716
2347,Norway,ref_hil,2015,2040,M1,year,0.0,21.894554
2348,Norway,ref_hil,2020,2020,M1,year,0.0,0.0
2349,Norway,ref_hil,2020,2025,M1,year,0.0,1.4000082
2350,Norway,ref_hil,2020,2030,M1,year,0.0,13.990067
2351,Norway,ref_hil,2020,2035,M1,year,0.0,3.3728874
2352,Norway,ref_hil,2020,2040,M1,year,0.0,7.8171453
2353,Norway,ref_hil,2020,2045,M1,year,0.0,7.8721647
2354,Norway,ref_hil,2025,2025,M1,year,0.0,1.4000082
2355,Norway,ref_hil,2025,2030,M1,year,0.0,13.990067
2356,Norway,ref_hil,2025,2035,M1,year,0.0,3.3728874
2357,Norway,ref_hil,2025,2040,M1,year,0.0,7.8171453
2358,Norway,ref_hil,2025,2045,M1,year,0.0,3.1868796
2359,Norway,ref_hil,2025,2050,M1,year,0.0,10.361757
2360,Norway,ref_hil,2030,2030,M1,year,0.0,13.990067
2361,Norway,ref_hil,2030,2035,M1,year,0.0,3.3728874
2362,Norway,ref_hil,2030,2040,M1,year,0.0,7.8171453
2363,Norway,ref_hil,2030,2045,M1,year,0.0,5.770575
2364,Norway,ref_hil,2030,2050,M1,year,0.0,0.0
2365,Norway,ref_hil,2030,2055,M1,year,0.0,3.4027722
2366,Norway,ref_hil,2035,2035,M1,year,0.0,3.3728874
2367,Norway,ref_hil,2035,2040,M1,year,0.0,7.8171453
2368,Norway,ref_hil,2035,2045,M1,year,0.0,5.770575
2369,Norway,ref_hil,2035,2050,M1,year,0.0,0.0
2370,Norway,ref_hil,2035,2055,M1,year,0.0,0.0
2371,Norway,ref_hil,2035,2060,M1,year,0.0,7.2139106
2372,Norway,ref_hil,2040,2040,M1,year,0.0,7.8171453
2373,Norway,ref_hil,2040,2045,M1,year,0.0,5.770575
2374,Norway,ref_hil,2040,2050,M1,year,0.0,0.0
2375,Norway,ref_hil,2040,2055,M1,year,0.0,0.15872729
2376,Norway,ref_hil,2040,2060,M1,year,0.0,0.0
2377,Norway,ref_hil,2040,2065,M1,year,0.0,4.932145
2378,Norway,ref_hil,2045,2045,M1,year,0.0,5.770575
2379,Norway,ref_hil,2045,2050,M1,year,0.0,0.0
2380,Norway,ref_hil,2045,2055,M1,year,0.0,0.15872729
2381,Norway,ref_hil,2045,2060,M1,year,0.0,0.0
2382,Norway,ref_hil,2045,2065,M1,year,0.0,1.846326
2383,Norway,ref_hil,2045,2070,M1,year,0.0,4.8519673
2384,Norway,ref_hil,2050,2050,M1,year,0.0,0.0
2385,Norway,ref_hil,2050,2055,M1,year,0.0,0.06168972
2386,Norway,ref_hil,2050,2060,M1,year,0.0,0.0
2387,Norway,ref_hil,2050,2065,M1,year,0.0,2.5738325
2388,Norway,ref_hil,2050,2070,M1,year,0.0,0.0
2389,Norway,ref_hil,2055,2055,M1,year,0.0,0.06168972
2390,Norway,ref_hil,2055,2060,M1,year,0.0,0.0
2391,Norway,ref_hil,2055,2065,M1,year,0.0,2.5738325
2392,Norway,ref_hil,2055,2070,M1,year,0.0,0.0
2393,Norway,ref_hil,2060,2060,M1,year,0.0,0.0
2394,Norway,ref_hil,2060,2065,M1,year,0.0,2.5738325
2395,Norway,ref_hil,2060,2070,M1,year,0.0,0.0
2396,Norway,ref_hil,2065,2065,M1,year,0.0,2.5738325
2397,Norway,ref_hil,2065,2070,M1,year,0.0,0.0
2398,Norway,ref_hil,2070,2070,M1,year,640.4891,0.0
2399,Norway,sp_el_I,1990,1990,M1,year,0.0,0.0
2400,Norway,sp_el_I,1995,1995,M1,year,0.0,0.0
2401,Norway,sp_el_I,2000,2000,M1,year,0.0,0.0
2402,Norway,sp_el_I,2005,2005,M1,year,0.0,0.0
2403,Norway,sp_el_I,2010,2010,M1,year,0.0,0.0
2404,Norway,sp_el_I,2015,2015,M1,year,0.0,0.0
2405,Norway,sp_el_I,2020,2020,M1,year,5.416365,0.0
2406,Norway,sp_el_I,2025,2025,M1,year,5.6799345,0.0
2407,Norway,sp_el_I,2030,2030,M1,year,5.9216714,0.0
2408,Norway,sp_el_I,2035,2035,M1,year,6.183941,0.0
2409,Norway,sp_el_I,2040,2040,M1,year,6.4283977,0.0
2410,Norway,sp_el_I,2045,2045,M1,year,6.6417923,0.0
2411,Norway,sp_el_I,2050,2050,M1,year,6.835588,0.0
2412,Norway,sp_el_I,2055,2055,M1,year,7.0657816,0.0
2413,Norway,sp_el_I,2060,2060,M1,year,7.299772,0.0
2414,Norway,sp_el_I,2065,2065,M1,year,7.599498,0.0
2415,Norway,sp_el_I,2070,2070,M1,year,7.904934,0.0
2416,Norway,sp_el_RC,1990,1990,M1,year,0.0,0.0
2417,Norway,sp_el_RC,1995,1995,M1,year,0.0,0.0
2418,Norway,sp_el_RC,2000,2000,M1,year,0.0,0.0
2419,Norway,sp_el_RC,2005,2005,M1,year,0.0,0.0
2420,Norway,sp_el_RC,2010,2010,M1,year,0.0,0.0
2421,Norway,sp_el_RC,2015,2015,M1,year,0.0,0.0
2422,Norway,sp_el_RC,2020,2020,M1,year,8.848702,0.0
2423,Norway,sp_el_RC,2025,2025,M1,year,9.278121,0.0
2424,Norway,sp_el_RC,2030,2030,M1,year,9.671794,0.0
2425,Norway,sp_el_RC,2035,2035,M1,year,9.7638235,0.0
2426,Norway,sp_el_RC,2040,2040,M1,year,9.806838,0.0
2427,Norway,sp_el_RC,2045,2045,M1,year,10.023395,0.0
2428,Norway,sp_el_RC,2050,2050,M1,year,10.205376,0.0
2429,Norway,sp_el_RC,2055,2055,M1,year,10.588668,0.0
2430,Norway,sp_el_RC,2060,2060,M1,year,10.979012,0.0
2431,Norway,sp_el_RC,2065,2065,M1,year,11.4050665,0.0
2432,Norway,sp_el_RC,2070,2070,M1,year,11.838948,0.0
2433,Norway,nuc_ppl,2010,2010,M1,year,0.0,0.0
2434,Norway,nuc_ppl,2010,2015,M1,year,0.0,0.0
2435,Norway,nuc_ppl,2010,2020,M1,year,0.0,0.0
2436,Norway,nuc_ppl,2010,2025,M1,year,0.0,0.0
2437,Norway,nuc_ppl,2010,2030,M1,year,0.0,0.0
2438,Norway,nuc_ppl,2010,2035,M1,year,0.0,0.0
2439,Norway,nuc_ppl,2010,2040,M1,year,0.0,0.0
2440,Norway,nuc_ppl,2010,2045,M1,year,0.0,0.0
2441,Norway,nuc_ppl,2015,2015,M1,year,0.0,0.0
2442,Norway,nuc_ppl,2015,2020,M1,year,0.0,0.0
2443,Norway,nuc_ppl,2015,2025,M1,year,0.0,0.0
2444,Norway,nuc_ppl,2015,2030,M1,year,0.0,0.0
2445,Norway,nuc_ppl,2015,2035,M1,year,0.0,0.0
2446,Norway,nuc_ppl,2015,2040,M1,year,0.0,0.0
2447,Norway,nuc_ppl,2015,2045,M1,year,0.0,0.0
2448,Norway,nuc_ppl,2015,2050,M1,year,0.0,0.0
2449,Norway,nuc_ppl,2020,2020,M1,year,0.0,0.0
2450,Norway,nuc_ppl,2020,2025,M1,year,0.0,116.24428
2451,Norway,nuc_ppl,2020,2030,M1,year,0.0,0.0
2452,Norway,nuc_ppl,2020,2035,M1,year,0.0,0.0
2453,Norway,nuc_ppl,2020,2040,M1,year,0.0,0.0
2454,Norway,nuc_ppl,2020,2045,M1,year,0.0,0.0
2455,Norway,nuc_ppl,2020,2050,M1,year,0.0,0.0
2456,Norway,nuc_ppl,2020,2055,M1,year,0.0,0.0
2457,Norway,nuc_ppl,2025,2025,M1,year,0.0,0.0
2458,Norway,nuc_ppl,2025,2030,M1,year,0.0,0.0
2459,Norway,nuc_ppl,2025,2035,M1,year,0.0,0.0
2460,Norway,nuc_ppl,2025,2040,M1,year,0.0,0.0
2461,Norway,nuc_ppl,2025,2045,M1,year,0.0,0.0
2462,Norway,nuc_ppl,2025,2050,M1,year,0.0,0.0
2463,Norway,nuc_ppl,2025,2055,M1,year,0.0,0.0
2464,Norway,nuc_ppl,2025,2060,M1,year,0.0,0.0
2465,Norway,nuc_ppl,2030,2030,M1,year,0.0,52.05222
2466,Norway,nuc_ppl,2030,2035,M1,year,0.0,0.0
2467,Norway,nuc_ppl,2030,2040,M1,year,0.0,0.0
2468,Norway,nuc_ppl,2030,2045,M1,year,0.0,0.0
2469,Norway,nuc_ppl,2030,2050,M1,year,0.0,0.0
2470,Norway,nuc_ppl,2030,2055,M1,year,0.0,0.0
2471,Norway,nuc_ppl,2030,2060,M1,year,0.0,0.0
2472,Norway,nuc_ppl,2030,2065,M1,year,0.0,1.8103311
2473,Norway,nuc_ppl,2035,2035,M1,year,0.0,0.0
2474,Norway,nuc_ppl,2035,2040,M1,year,0.0,0.0
2475,Norway,nuc_ppl,2035,2045,M1,year,0.0,0.0
2476,Norway,nuc_ppl,2035,2050,M1,year,0.0,0.0
2477,Norway,nuc_ppl,2035,2055,M1,year,0.0,0.0
2478,Norway,nuc_ppl,2035,2060,M1,year,0.0,0.0
2479,Norway,nuc_ppl,2035,2065,M1,year,0.0,1.8103311
2480,Norway,nuc_ppl,2035,2070,M1,year,0.0,2.5294185
2481,Norway,nuc_ppl,2040,2040,M1,year,0.0,9.760397
2482,Norway,nuc_ppl,2040,2045,M1,year,0.0,0.0
2483,Norway,nuc_ppl,2040,2050,M1,year,0.0,0.0
2484,Norway,nuc_ppl,2040,2055,M1,year,0.0,0.0
